Mois,Code INSEE région,Région,FC moyen mensuel éolien (%),FC moyen mensuel solaire (%),TC moyen mensuel éolien (%),TC moyen mensuel solaire (%)
2017-07,75,Nouvelle-Aquitaine,13.3,20.2,2.5,8.0
2017-08,32,Hauts-de-France,12.8,15.3,8.6,0.43
2017-08,28,Normandie,12.3,15.8,3.5,0.8
2017-08,76,Occitanie,20.9,20.0,7.6,7.7
2017-08,93,Provence-Alpes-Côte d'Azur,18.6,21.5,0.22,4.9
2017-09,24,Centre-Val de Loire,17.5,14.4,10.4,1.9
2017-09,94,Corse,3.0,18.3,0.25,9.4
2017-09,28,Normandie,19.2,12.2,4.9,0.56
2017-09,75,Nouvelle-Aquitaine,12.4,16.4,2.5,6.8
2017-09,52,Pays de la Loire,16.8,13.9,5.1,2.2
2017-10,44,Grand-Est,20.9,10.0,13.2,0.88
2017-10,32,Hauts-de-France,25.8,8.6,14.9,0.2
2017-10,52,Pays de la Loire,15.6,10.1,4.7,1.5
2017-11,53,Bretagne,19.8,6.1,6.9,0.42
2017-11,52,Pays de la Loire,20.2,6.7,5.0,0.84
2017-12,27,Bourgogne-Franche-Comté,33.6,2.5,7.1,0.19
2017-12,94,Corse,16.6,7.7,0.88,2.7
2017-12,28,Normandie,36.5,2.9,6.8,0.09
2017-12,76,Occitanie,34.1,5.8,8.0,1.5
2018-02,27,Bourgogne-Franche-Comté,26.5,7.0,5.1,0.49
2018-02,44,Grand-Est,29.5,18.2,13.3,1.2
2018-02,11,Ile-de-France,25.6,6.0,0.16,0.05
2018-02,52,Pays de la Loire,30.4,9.3,5.7,0.99
2018-03,44,Grand-Est,29.1,20.5,14.7,1.5
2018-03,32,Hauts-de-France,30.0,7.7,15.2,0.16
2018-03,11,Ile-de-France,26.0,7.3,0.18,0.07
2018-03,76,Occitanie,32.7,13.8,8.8,4.5
2018-04,84,Auvergne-Rhône-Alpes,26.9,17.0,2.0,1.9
2018-04,32,Hauts-de-France,21.7,14.1,13.7,0.36
2018-04,28,Normandie,22.0,14.2,5.3,0.63
2018-05,75,Nouvelle-Aquitaine,12.9,20.9,2.8,10.2
2018-05,76,Occitanie,25.4,17.3,9.8,7.9
2018-05,93,Provence-Alpes-Côte d'Azur,15.8,18.4,0.19,5.2
2018-06,53,Bretagne,11.5,18.3,6.0,1.8
2018-07,32,Hauts-de-France,10.1,18.2,7.6,0.53
2018-07,11,Ile-de-France,9.1,16.8,0.1,0.23
2018-07,75,Nouvelle-Aquitaine,10.0,24.5,2.2,11.4
2018-08,94,Corse,17.9,19.1,1.2,8.9
2018-08,11,Ile-de-France,12.7,14.7,0.16,0.22
2018-09,53,Bretagne,16.3,15.5,8.3,1.5
2018-10,27,Bourgogne-Franche-Comté,23.5,12.7,6.9,1.4
2018-10,28,Normandie,20.5,11.6,5.6,0.58
2018-10,52,Pays de la Loire,21.2,11.9,7.1,2.0
2018-11,53,Bretagne,26.6,7.4,9.3,0.54
2018-11,94,Corse,8.7,8.1,0.63,4.3
2018-11,28,Normandie,28.4,7.2,6.5,0.3
2018-11,76,Occitanie,27.3,7.6,8.9,2.9
2018-12,32,Hauts-de-France,33.1,1.5,20.5,0.03
2018-12,28,Normandie,35.6,1.8,8.1,0.07
2014-01,28,Normandie,40.5,3.5,5.6,0.1
2014-01,53,Bretagne,32.6,4.1,8.6,0.2
2014-01,76,Occitanie,27.3,4.9,5.0,1.0
2014-02,28,Normandie,47.6,7.5,6.4,0.21
2014-03,44,Grand-Est,15.3,15.0,6.7,1.1
2014-03,76,Occitanie,31.8,14.0,6.7,3.5
2014-03,94,Corse,24.5,12.9,1.6,4.2
2014-04,11,Ile-de-France,15.2,12.9,0.04,0.12
2014-04,27,Bourgogne-Franche-Comté,9.2,16.6,1.2,1.2
2014-04,32,Hauts-de-France,12.8,15.5,4.7,0.32
2014-04,93,Provence-Alpes-Côte d'Azur,28.3,17.9,0.32,3.1
2014-05,52,Pays de la Loire,21.6,16.5,5.0,2.2
2014-05,53,Bretagne,16.9,17.2,6.8,1.3
2014-05,75,Nouvelle-Aquitaine,19.9,14.5,2.4,3.8
2014-06,11,Ile-de-France,17.4,17.5,0.05,0.18
2014-07,24,Centre-Val de Loire,13.4,18.2,7.0,1.7
2014-07,32,Hauts-de-France,11.3,16.0,4.6,0.36
2014-07,44,Grand-Est,11.6,17.3,6.2,1.5
2014-07,53,Bretagne,10.7,18.8,4.5,1.4
2014-08,24,Centre-Val de Loire,14.2,17.5,7.9,1.8
2014-08,27,Bourgogne-Franche-Comté,9.8,17.0,1.7,1.6
2014-08,32,Hauts-de-France,16.0,14.8,7.3,0.38
2014-08,44,Grand-Est,12.9,16.2,7.9,1.6
2014-09,32,Hauts-de-France,8.2,13.7,3.3,0.3
2014-09,75,Nouvelle-Aquitaine,14.2,17.3,1.7,4.4
2014-09,93,Provence-Alpes-Côte d'Azur,22.8,17.8,0.27,3.1
2014-10,28,Normandie,24.7,9.0,4.4,0.34
2014-10,84,Auvergne-Rhône-Alpes,18.8,11.8,1.1,0.96
2014-11,11,Ile-de-France,20.1,4.2,0.05,0.04
2014-11,24,Centre-Val de Loire,22.4,6.1,8.3,0.43
2014-11,28,Normandie,25.8,5.1,4.1,0.16
2014-11,44,Grand-Est,20.3,4.3,8.8,0.33
2014-11,53,Bretagne,21.1,5.3,6.9,0.33
2014-12,11,Ile-de-France,31.0,2.1,0.06,0.01
2014-12,32,Hauts-de-France,34.2,2.4,10.4,0.04
2014-12,52,Pays de la Loire,24.5,3.7,3.9,0.33
2014-12,84,Auvergne-Rhône-Alpes,26.8,4.1,1.1,0.26
2015-01,24,Centre-Val de Loire,34.4,4.1,10.7,0.28
2015-01,27,Bourgogne-Franche-Comté,26.8,3.5,3.3,0.2
2015-01,75,Nouvelle-Aquitaine,23.7,4.6,2.1,1.1
2015-02,24,Centre-Val de Loire,33.6,7.7,9.8,0.5
2015-02,32,Hauts-de-France,25.3,6.8,8.1,0.11
2015-02,52,Pays de la Loire,31.1,8.4,4.7,0.75
2015-02,84,Auvergne-Rhône-Alpes,24.5,7.6,1.0,0.49
2015-03,11,Ile-de-France,12.1,9.3,0.06,0.07
2015-03,84,Auvergne-Rhône-Alpes,25.1,12.0,1.2,0.88
2015-03,93,Provence-Alpes-Côte d'Azur,27.0,14.1,0.27,2.4
2015-04,28,Normandie,17.7,17.0,3.3,0.64
2015-04,76,Occitanie,23.6,18.2,6.3,6.0
2015-04,93,Provence-Alpes-Côte d'Azur,24.0,19.3,0.28,3.8
2015-04,94,Corse,7.1,18.8,0.58,7.9
2015-07,11,Ile-de-France,8.3,16.7,0.06,0.18
2015-08,11,Ile-de-France,10.5,14.9,0.08,0.18
2015-09,24,Centre-Val de Loire,26.2,16.5,12.8,1.8
2015-09,27,Bourgogne-Franche-Comté,23.4,16.1,4.2,1.3
2015-09,84,Auvergne-Rhône-Alpes,24.5,15.8,1.5,1.4
2015-10,94,Corse,19.3,11.6,1.7,5.4
2015-11,76,Occitanie,32.4,9.6,7.6,2.8
2015-11,84,Auvergne-Rhône-Alpes,26.0,8.6,1.3,0.7
2015-12,11,Ile-de-France,22.7,3.4,0.11,0.03
2015-12,76,Occitanie,18.8,7.1,4.2,1.8
2016-01,27,Bourgogne-Franche-Comté,36.9,4.5,4.8,0.27
2016-01,24,Centre-Val de Loire,40.1,4.8,13.5,0.34
2016-01,94,Corse,31.0,10.0,1.8,3.1
2016-01,28,Normandie,44.3,3.9,6.6,0.11
2016-01,93,Provence-Alpes-Côte d'Azur,16.1,7.7,0.14,1.1
2016-02,24,Centre-Val de Loire,45.0,8.4,15.0,0.6
2016-02,11,Ile-de-France,31.5,5.9,0.14,0.04
2016-03,53,Bretagne,29.6,12.3,8.6,0.73
2016-03,94,Corse,14.0,15.1,0.89,5.2
2016-04,84,Auvergne-Rhône-Alpes,29.2,15.5,1.6,1.3
2016-04,76,Occitanie,32.1,17.6,8.7,5.9
2016-05,24,Centre-Val de Loire,18.3,17.0,9.6,2.0
2016-05,28,Normandie,15.8,17.0,3.5,0.73
2016-05,93,Provence-Alpes-Côte d'Azur,35.4,22.3,0.45,4.9
2016-06,53,Bretagne,9.7,14.2,4.4,1.2
2016-06,24,Centre-Val de Loire,13.3,16.2,7.3,1.9
2016-07,76,Occitanie,22.1,22.0,7.1,7.7
2016-08,94,Corse,17.3,19.6,1.2,7.9
2016-08,75,Nouvelle-Aquitaine,8.5,23.0,1.4,8.6
2016-08,93,Provence-Alpes-Côte d'Azur,20.2,23.2,0.25,4.8
2016-09,84,Auvergne-Rhône-Alpes,16.9,16.1,1.1,1.6
2016-09,24,Centre-Val de Loire,10.0,15.3,5.7,1.8
2016-09,76,Occitanie,21.4,18.1,6.8,6.4
2016-10,32,Hauts-de-France,14.6,15.0,7.0,0.33
2016-10,75,Nouvelle-Aquitaine,12.9,16.1,2.0,5.7
2016-10,52,Pays de la Loire,17.4,14.7,4.5,1.9
2016-11,53,Bretagne,25.0,5.8,7.8,0.37
2016-11,32,Hauts-de-France,27.5,6.6,11.3,0.12
2016-11,93,Provence-Alpes-Côte d'Azur,25.4,9.5,0.26,1.8
2016-12,53,Bretagne,15.6,4.4,4.5,0.25
2016-12,32,Hauts-de-France,18.9,6.6,7.9,0.12
2016-12,76,Occitanie,23.4,8.0,5.3,2.2
2017-01,28,Normandie,20.1,5.0,3.0,0.13
2017-02,24,Centre-Val de Loire,33.8,7.6,12.4,0.63
2017-02,32,Hauts-de-France,31.9,4.8,13.3,0.09
2017-02,52,Pays de la Loire,31.4,7.4,6.0,0.82
2017-03,24,Centre-Val de Loire,28.4,11.5,11.6,1.1
2017-03,76,Occitanie,28.7,14.9,8.1,5.2
2017-04,32,Hauts-de-France,13.7,16.7,7.2,0.38
2017-04,28,Normandie,11.8,17.5,2.5,0.72
2017-04,93,Provence-Alpes-Côte d'Azur,37.7,21.8,0.45,4.9
2017-05,44,Grand-Est,13.8,20.1,9.1,1.9
2017-05,11,Ile-de-France,12.7,15.9,0.11,0.18
2017-05,28,Normandie,15.7,17.5,3.7,0.79
2017-05,52,Pays de la Loire,17.9,19.1,5.3,3.0
2017-06,24,Centre-Val de Loire,15.2,22.7,8.7,2.8
2017-06,11,Ile-de-France,12.8,17.8,0.11,0.21
2017-07,27,Bourgogne-Franche-Comté,17.1,19.0,4.9,1.7
2017-07,32,Hauts-de-France,18.5,17.2,11.6,0.45
2017-08,94,Corse,7.5,22.6,0.5,9.5
2017-08,11,Ile-de-France,10.5,13.4,0.13,0.19
2017-09,32,Hauts-de-France,18.0,12.4,10.4,0.3
2017-09,76,Occitanie,23.6,16.4,8.7,6.6
2017-09,93,Provence-Alpes-Côte d'Azur,18.7,18.4,0.23,4.6
2017-10,11,Ile-de-France,16.5,7.7,0.17,0.09
2017-11,94,Corse,20.0,11.2,1.3,4.8
2017-11,11,Ile-de-France,21.5,4.1,0.17,0.04
2017-12,84,Auvergne-Rhône-Alpes,34.7,3.7,1.8,0.29
2017-12,52,Pays de la Loire,30.9,3.8,6.8,0.42
2018-01,75,Nouvelle-Aquitaine,35.5,4.6,5.2,1.5
2018-01,52,Pays de la Loire,38.5,2.6,8.6,0.31
2018-02,75,Nouvelle-Aquitaine,30.7,10.4,3.7,3.0
2018-03,27,Bourgogne-Franche-Comté,30.1,9.8,6.6,0.8
2018-03,53,Bretagne,29.1,9.6,9.0,0.63
2018-03,24,Centre-Val de Loire,32.1,11.2,12.6,1.1
2018-03,52,Pays de la Loire,32.8,10.8,7.3,1.3
2018-04,24,Centre-Val de Loire,18.9,16.1,10.2,2.1
2018-04,94,Corse,24.8,19.2,1.9,9.1
2018-04,11,Ile-de-France,17.0,12.4,0.16,0.15
2018-05,27,Bourgogne-Franche-Comté,14.4,17.9,4.7,2.0
2018-05,24,Centre-Val de Loire,13.5,21.0,8.3,3.0
2018-05,94,Corse,6.5,17.1,0.56,9.1
2018-06,28,Normandie,11.0,18.3,3.2,0.98
2018-07,53,Bretagne,10.6,19.8,5.7,1.9
2018-07,44,Grand-Est,10.1,33.4,7.5,3.3
2018-08,84,Auvergne-Rhône-Alpes,16.3,19.9,1.5,2.7
2018-09,52,Pays de la Loire,15.7,16.7,5.7,3.1
2018-10,76,Occitanie,32.1,11.6,13.1,5.3
2018-11,93,Provence-Alpes-Côte d'Azur,23.9,7.1,0.25,1.8
2018-12,53,Bretagne,28.3,1.5,9.8,0.1
2018-12,94,Corse,26.8,8.3,1.6,3.6
2014-01,11,Ile-de-France,39.6,2.8,0.07,0.02
2014-01,52,Pays de la Loire,33.5,3.7,5.3,0.32
2014-01,75,Nouvelle-Aquitaine,27.5,3.6,2.3,0.67
2014-02,75,Nouvelle-Aquitaine,39.6,6.3,3.2,1.2
2014-03,28,Normandie,19.4,12.5,3.0,0.41
2014-03,52,Pays de la Loire,19.0,12.7,3.4,1.4
2014-04,24,Centre-Val de Loire,14.9,16.6,6.4,1.4
2014-04,84,Auvergne-Rhône-Alpes,21.3,15.5,1.1,1.2
2014-04,94,Corse,23.0,13.7,1.9,5.8
2014-05,24,Centre-Val de Loire,23.7,18.0,11.4,1.7
2014-05,76,Occitanie,34.1,17.8,9.3,5.6
2014-06,24,Centre-Val de Loire,16.9,20.9,8.9,2.0
2014-06,44,Grand-Est,14.7,22.7,7.9,2.0
2014-06,52,Pays de la Loire,14.9,19.6,3.6,2.6
2014-06,84,Auvergne-Rhône-Alpes,20.3,20.5,1.3,1.8
2014-07,11,Ile-de-France,14.4,14.3,0.04,0.15
2014-07,76,Occitanie,29.3,18.0,8.0,5.2
2014-07,84,Auvergne-Rhône-Alpes,19.2,15.7,1.1,1.3
2014-07,93,Provence-Alpes-Côte d'Azur,26.0,21.3,0.29,3.5
2014-08,76,Occitanie,16.8,18.1,4.7,5.5
2014-08,84,Auvergne-Rhône-Alpes,13.8,17.6,0.93,1.7
2014-09,11,Ile-de-France,11.7,13.8,0.03,0.14
2014-09,84,Auvergne-Rhône-Alpes,17.9,16.3,1.1,1.4
2014-10,27,Bourgogne-Franche-Comté,12.8,10.9,1.7,0.79
2014-10,52,Pays de la Loire,16.3,10.1,3.7,1.3
2014-10,53,Bretagne,19.1,9.5,7.3,0.69
2014-11,75,Nouvelle-Aquitaine,25.8,7.0,2.6,1.5
2014-11,76,Occitanie,27.8,7.0,6.4,1.8
2014-12,24,Centre-Val de Loire,30.3,3.3,9.4,0.19
2014-12,28,Normandie,35.0,3.2,4.7,0.09
2014-12,44,Grand-Est,29.8,1.7,11.8,0.12
2014-12,53,Bretagne,24.6,3.6,6.7,0.18
2014-12,75,Nouvelle-Aquitaine,21.2,5.2,1.7,0.91
2015-01,44,Grand-Est,30.2,2.9,12.4,0.19
2015-02,11,Ile-de-France,14.8,5.8,0.06,0.04
2015-02,27,Bourgogne-Franche-Comté,24.1,8.0,2.8,0.45
2015-02,44,Grand-Est,26.0,7.1,10.2,0.46
2015-02,53,Bretagne,28.3,8.1,7.1,0.42
2015-03,24,Centre-Val de Loire,27.8,11.2,10.1,0.89
2015-03,75,Nouvelle-Aquitaine,22.2,9.6,2.3,2.7
2015-03,94,Corse,17.8,13.1,1.1,4.5
2015-04,27,Bourgogne-Franche-Comté,18.4,17.9,3.0,1.4
2015-04,52,Pays de la Loire,19.4,16.4,4.4,2.1
2015-05,11,Ile-de-France,8.9,14.9,0.06,0.16
2015-05,28,Normandie,20.2,16.4,4.1,0.67
2015-05,32,Hauts-de-France,20.2,16.9,9.1,0.39
2015-05,44,Grand-Est,18.1,18.2,10.3,1.7
2015-05,75,Nouvelle-Aquitaine,16.4,16.4,2.4,6.2
2015-05,93,Provence-Alpes-Côte d'Azur,30.1,21.6,0.4,4.6
2015-05,94,Corse,10.5,18.8,1.0,9.4
2015-06,52,Pays de la Loire,15.8,21.5,4.1,3.1
2015-06,53,Bretagne,15.8,21.3,6.6,1.8
2015-06,76,Occitanie,18.4,21.5,5.6,7.1
2015-06,93,Provence-Alpes-Côte d'Azur,18.3,22.3,0.23,4.4
2015-06,94,Corse,5.9,21.1,0.51,9.5
2015-07,28,Normandie,17.8,17.2,4.0,0.74
2015-07,32,Hauts-de-France,20.0,17.2,9.8,0.41
2015-07,53,Bretagne,14.1,17.4,6.3,1.4
2015-07,75,Nouvelle-Aquitaine,13.0,19.2,1.7,6.4
2015-09,32,Hauts-de-France,20.7,12.9,9.0,0.29
2015-09,44,Grand-Est,26.5,14.7,14.5,1.3
2015-09,75,Nouvelle-Aquitaine,19.4,15.5,2.7,5.5
2015-10,27,Bourgogne-Franche-Comté,16.1,9.9,2.6,0.74
2015-10,53,Bretagne,17.4,9.1,6.6,0.69
2015-10,93,Provence-Alpes-Côte d'Azur,23.5,12.7,0.27,2.4
2015-11,28,Normandie,41.3,5.4,7.0,0.19
2015-11,52,Pays de la Loire,27.5,5.6,5.7,0.7
2015-11,53,Bretagne,31.8,5.3,10.9,0.38
2015-11,93,Provence-Alpes-Côte d'Azur,28.2,12.0,0.28,2.1
2015-12,27,Bourgogne-Franche-Comté,31.0,6.3,4.3,0.42
2016-01,84,Auvergne-Rhône-Alpes,28.4,5.5,1.3,0.37
2016-01,44,Grand-Est,38.0,4.7,15.9,0.3
2016-01,11,Ile-de-France,28.6,3.0,0.12,0.02
2016-02,32,Hauts-de-France,41.8,8.5,14.6,0.15
2016-02,75,Nouvelle-Aquitaine,32.5,10.2,3.1,2.6
2016-03,27,Bourgogne-Franche-Comté,32.5,12.3,4.4,0.83
2016-03,24,Centre-Val de Loire,35.0,13.1,12.3,1.1
2016-03,32,Hauts-de-France,31.5,12.5,11.5,0.23
2016-03,28,Normandie,29.0,11.3,4.5,0.35
2016-04,28,Normandie,20.7,15.2,3.7,0.53
2016-04,52,Pays de la Loire,20.2,15.1,4.4,1.8
2016-04,93,Provence-Alpes-Côte d'Azur,34.7,19.3,0.41,4.0
2016-05,94,Corse,26.0,21.5,2.3,9.7
2016-05,75,Nouvelle-Aquitaine,14.3,20.2,2.3,7.7
2016-05,52,Pays de la Loire,16.4,16.8,4.4,2.5
2016-06,84,Auvergne-Rhône-Alpes,15.2,19.2,1.0,1.9
2016-06,27,Bourgogne-Franche-Comté,13.1,16.8,2.5,1.4
2016-06,94,Corse,13.5,20.0,1.2,9.5
2016-06,44,Grand-Est,11.3,17.1,6.5,1.6
2016-06,11,Ile-de-France,9.3,12.3,0.06,0.13
2016-06,52,Pays de la Loire,12.6,15.3,3.5,2.3
2016-07,84,Auvergne-Rhône-Alpes,17.3,21.0,1.2,2.1
2016-07,27,Bourgogne-Franche-Comté,9.3,20.8,2.0,1.9
2016-07,94,Corse,13.7,23.8,1.0,9.6
2016-07,32,Hauts-de-France,12.9,19.6,6.7,0.49
2016-07,28,Normandie,11.5,18.8,2.8,0.84
2016-08,84,Auvergne-Rhône-Alpes,16.4,20.9,1.2,2.3
2016-08,27,Bourgogne-Franche-Comté,10.6,20.5,2.4,1.9
2016-08,24,Centre-Val de Loire,13.9,20.9,8.4,2.7
2016-08,76,Occitanie,22.3,22.0,7.1,7.7
2016-09,93,Provence-Alpes-Côte d'Azur,15.1,19.3,0.19,4.0
2016-10,44,Grand-Est,17.8,11.9,9.5,0.99
2016-10,28,Normandie,14.8,13.6,3.2,0.54
2016-10,76,Occitanie,19.3,14.2,5.8,5.1
2016-11,28,Normandie,30.0,5.6,5.3,0.18
2016-12,24,Centre-Val de Loire,13.4,5.8,4.7,0.44
2016-12,94,Corse,11.2,8.9,0.68,3.1
2016-12,28,Normandie,20.2,4.9,3.3,0.15
2016-12,52,Pays de la Loire,17.7,5.1,3.3,0.52
2017-01,24,Centre-Val de Loire,23.5,5.9,7.1,0.39
2017-01,11,Ile-de-France,16.3,3.2,0.06,0.02
2017-02,94,Corse,14.3,11.6,0.87,4.0
2017-02,75,Nouvelle-Aquitaine,29.5,10.1,3.5,3.0
2017-02,76,Occitanie,33.2,10.2,7.9,3.0
2017-02,93,Provence-Alpes-Côte d'Azur,30.2,11.0,0.28,2.0
2017-03,84,Auvergne-Rhône-Alpes,27.0,13.3,1.5,1.2
2017-03,53,Bretagne,25.0,10.8,8.6,0.77
2017-03,11,Ile-de-France,24.5,8.5,0.15,0.08
2017-04,84,Auvergne-Rhône-Alpes,28.4,19.5,1.8,1.9
2017-04,24,Centre-Val de Loire,15.5,20.6,7.5,2.2
2017-05,27,Bourgogne-Franche-Comté,17.7,19.7,4.9,1.8
2017-06,44,Grand-Est,16.1,22.3,10.5,2.1
2017-06,32,Hauts-de-France,19.0,20.6,11.0,0.51
2017-07,94,Corse,13.5,22.3,0.95,10.0
2017-07,11,Ile-de-France,14.4,14.6,0.15,0.18
2017-07,76,Occitanie,27.6,21.2,9.9,8.1
2017-07,93,Provence-Alpes-Côte d'Azur,24.2,24.6,0.28,5.5
2017-09,53,Bretagne,17.6,11.9,8.1,1.1
2017-09,44,Grand-Est,17.4,13.8,11.2,1.3
2017-10,27,Bourgogne-Franche-Comté,19.1,11.6,5.4,0.97
2017-10,24,Centre-Val de Loire,18.4,11.9,10.5,1.4
2017-10,28,Normandie,23.0,8.9,6.0,0.39
2017-10,75,Nouvelle-Aquitaine,12.4,13.6,2.5,5.5
2017-10,76,Occitanie,28.0,13.9,10.3,5.7
2017-11,27,Bourgogne-Franche-Comté,27.2,5.2,6.2,0.39
2017-11,24,Centre-Val de Loire,24.8,6.3,10.7,0.59
2017-11,44,Grand-Est,24.3,4.3,12.8,0.33
2017-12,53,Bretagne,29.9,3.5,9.3,0.21
2017-12,24,Centre-Val de Loire,35.7,3.3,13.3,0.27
2017-12,44,Grand-Est,35.8,2.4,18.4,0.17
2017-12,75,Nouvelle-Aquitaine,26.6,5.0,3.7,1.5
2018-01,84,Auvergne-Rhône-Alpes,37.6,3.8,2.1,0.31
2018-01,24,Centre-Val de Loire,40.6,3.0,15.9,0.26
2018-01,94,Corse,32.1,8.9,1.9,3.5
2018-01,44,Grand-Est,43.1,6.9,22.4,0.51
2018-01,76,Occitanie,36.1,5.5,9.9,1.6
2018-02,53,Bretagne,28.0,9.9,7.7,0.57
2018-02,24,Centre-Val de Loire,29.5,8.2,9.6,0.63
2018-02,32,Hauts-de-France,33.2,9.3,14.9,0.17
2018-02,28,Normandie,32.5,9.1,5.4,0.28
2018-04,44,Grand-Est,23.0,29.3,14.6,2.7
2018-04,93,Provence-Alpes-Côte d'Azur,24.6,19.0,0.27,5.1
2018-05,32,Hauts-de-France,15.0,18.4,10.5,0.5
2018-05,28,Normandie,12.9,19.2,3.6,1.0
2018-06,27,Bourgogne-Franche-Comté,14.4,21.9,4.6,2.4
2018-06,32,Hauts-de-France,14.0,18.0,10.0,0.49
2018-07,84,Auvergne-Rhône-Alpes,12.3,22.3,1.0,2.7
2018-07,28,Normandie,9.0,18.8,2.7,1.1
2018-07,93,Provence-Alpes-Côte d'Azur,13.9,24.4,0.16,6.2
2018-08,44,Grand-Est,12.6,30.6,10.0,3.3
2018-08,52,Pays de la Loire,9.7,19.0,3.6,3.6
2018-09,32,Hauts-de-France,16.1,14.1,11.4,0.4
2018-09,28,Normandie,16.1,15.3,4.9,0.84
2018-09,93,Provence-Alpes-Côte d'Azur,14.4,20.2,0.19,5.8
2018-10,53,Bretagne,20.0,11.6,9.2,1.0
2018-10,94,Corse,16.3,11.1,1.5,6.8
2018-10,44,Grand-Est,22.4,24.2,14.3,2.2
2018-12,24,Centre-Val de Loire,31.6,3.0,14.4,0.29
2018-12,75,Nouvelle-Aquitaine,31.0,3.9,5.4,1.5
2018-12,52,Pays de la Loire,32.1,2.1,8.4,0.27
2018-12,93,Provence-Alpes-Côte d'Azur,21.9,7.9,0.2,1.8
